pizza_type_id,size_1,price_1,size_2,price_2,price_difference
bbq_ckn,L,20.75,M,16.75,4.00
bbq_ckn,L,20.75,S,12.75,8.00
bbq_ckn,M,16.75,S,12.75,4.00
big_meat,L,20.50,M,16.00,4.50
big_meat,L,20.50,S,12.00,8.50
big_meat,M,16.00,S,12.00,4.00
calabrese,L,20.25,M,16.25,4.00
calabrese,L,20.25,S,12.25,8.00
calabrese,M,16.25,S,12.25,4.00
cali_ckn,L,20.75,M,16.75,4.00
cali_ckn,L,20.75,S,12.75,8.00
cali_ckn,M,16.75,S,12.75,4.00
ckn_alfredo,L,20.75,M,16.75,4.00
ckn_alfredo,L,20.75,S,12.75,8.00
ckn_alfredo,M,16.75,S,12.75,4.00
ckn_pesto,L,20.75,M,16.75,4.00
ckn_pesto,L,20.75,S,12.75,8.00
ckn_pesto,M,16.75,S,12.75,4.00
classic_dlx,L,20.50,M,16.00,4.50
classic_dlx,L,20.50,S,12.00,8.50
classic_dlx,M,16.00,S,12.00,4.00
five_cheese,L,18.50,M,15.50,3.00
five_cheese,L,18.50,S,12.50,6.00
five_cheese,M,15.50,S,12.50,3.00
four_cheese,L,17.95,M,14.75,3.20
four_cheese,L,17.95,S,11.75,6.20
four_cheese,M,14.75,S,11.75,3.00
green_garden,L,20.25,M,16.00,4.25
green_garden,L,20.25,S,12.00,8.25
green_garden,M,16.00,S,12.00,4.00
hawaiian,L,16.50,M,13.25,3.25
hawaiian,L,16.50,S,10.50,6.00
hawaiian,M,13.25,S,10.50,2.75
ital_cpcllo,L,20.50,M,16.00,4.50
ital_cpcllo,L,20.50,S,12.00,8.50
ital_cpcllo,M,16.00,S,12.00,4.00
ital_supr,L,20.75,M,16.50,4.25
ital_supr,L,20.75,S,12.50,8.25
ital_supr,M,16.50,S,12.50,4.00
ital_veggie,L,21.00,M,16.75,4.25
ital_veggie,L,21.00,S,12.75,8.25
ital_veggie,M,16.75,S,12.75,4.00
mediterraneo,L,20.25,M,16.00,4.25
mediterraneo,L,20.25,S,12.00,8.25
mediterraneo,M,16.00,S,12.00,4.00
mexicana,L,20.25,M,16.00,4.25
mexicana,L,20.25,S,12.00,8.25
mexicana,M,16.00,S,12.00,4.00
napolitana,L,20.50,M,16.00,4.50
napolitana,L,20.50,S,12.00,8.50
napolitana,M,16.00,S,12.00,4.00
pep_msh_pep,L,17.50,M,14.50,3.00
pep_msh_pep,L,17.50,S,11.00,6.50
pep_msh_pep,M,14.50,S,11.00,3.50
pepperoni,L,15.25,M,12.50,2.75
pepperoni,L,15.25,S,9.75,5.50
pepperoni,M,12.50,S,9.75,2.75
peppr_salami,L,20.75,M,16.50,4.25
peppr_salami,L,20.75,S,12.50,8.25
peppr_salami,M,16.50,S,12.50,4.00
prsc_argla,L,20.75,M,16.50,4.25
prsc_argla,L,20.75,S,12.50,8.25
prsc_argla,M,16.50,S,12.50,4.00
sicilian,L,20.25,M,16.25,4.00
sicilian,L,20.25,S,12.25,8.00
sicilian,M,16.25,S,12.25,4.00
soppressata,L,20.75,M,16.50,4.25
soppressata,L,20.75,S,12.50,8.25
soppressata,M,16.50,S,12.50,4.00
southw_ckn,L,20.75,M,16.75,4.00
southw_ckn,L,20.75,S,12.75,8.00
southw_ckn,M,16.75,S,12.75,4.00
spicy_ital,L,20.75,M,16.50,4.25
spicy_ital,L,20.75,S,12.50,8.25
spicy_ital,M,16.50,S,12.50,4.00
spin_pesto,L,20.75,M,16.50,4.25
spin_pesto,L,20.75,S,12.50,8.25
spin_pesto,M,16.50,S,12.50,4.00
spinach_fet,L,20.25,M,16.00,4.25
spinach_fet,L,20.25,S,12.00,8.25
spinach_fet,M,16.00,S,12.00,4.00
spinach_supr,L,20.75,M,16.50,4.25
spinach_supr,L,20.75,S,12.50,8.25
spinach_supr,M,16.50,S,12.50,4.00
thai_ckn,L,20.75,M,16.75,4.00
thai_ckn,L,20.75,S,12.75,8.00
thai_ckn,M,16.75,S,12.75,4.00
the_greek,L,20.50,M,16.00,4.50
the_greek,L,20.50,S,12.00,8.50
the_greek,L,20.50,XL,25.50,5.00
the_greek,L,20.50,XXL,35.95,15.45
the_greek,M,16.00,S,12.00,4.00
the_greek,M,16.00,XL,25.50,9.50
the_greek,M,16.00,XXL,35.95,19.95
the_greek,S,12.00,XL,25.50,13.50
the_greek,S,12.00,XXL,35.95,23.95
the_greek,XL,25.50,XXL,35.95,10.45
veggie_veg,L,20.25,M,16.00,4.25
veggie_veg,L,20.25,S,12.00,8.25
veggie_veg,M,16.00,S,12.00,4.00
